timestamp,Metric2,Metric5,Metric4,Metric1,Metric3
float,float,float,float,float,float
,,,,,
0.0,,,,,
0.06283185307179587,,,,,
0.12566370614359174,,,,,
0.1884955592153876,,,,,
0.25132741228718347,,,,,
0.3141592653589793,,,,,
0.3769911184307752,,,,,
0.4398229715025711,,,,,
0.5026548245743669,,,,,
0.5654866776461628,,,,,
0.6283185307179586,,,,,
0.6911503837897546,,,,,
0.7539822368615504,,,,,
0.8168140899333463,,,,,
0.8796459430051422,,,,,
0.942477796076938,,,,,
1.0053096491487339,,,,,
1.0681415022205298,,,,,
1.1309733552923256,,,,,
1.1938052083641215,,,,,
1.2566370614359172,,,,,
1.3194689145077132,,,,,
1.3823007675795091,,,,,
1.4451326206513049,,,,,
1.5079644737231008,,,,,
1.5707963267948968,,,,,
1.6336281798666925,,,,,
1.6964600329384885,,,,,
1.7592918860102844,,,,,
1.8221237390820801,,,,,
1.884955592153876,,,,,
1.9477874452256718,,,,,
2.0106192982974678,,,,,
2.0734511513692637,,,,,
2.1362830044410597,,,,,
2.199114857512855,,,,,
2.261946710584651,,,,,
2.324778563656447,,,,,
2.387610416728243,,,,,
2.450442269800039,,,,,
2.5132741228718345,,,,,
2.5761059759436304,,,,,
2.6389378290154264,,,,,
2.7017696820872223,,,,,
2.7646015351590183,,,,,
2.8274333882308142,,,,,
2.8902652413026098,,,,,
2.9530970943744057,,,,,
3.0159289474462017,,,,,
3.0787608005179976,,,,,
3.1415926535897936,,,,,
3.204424506661589,,,,,
3.267256359733385,,,,,
3.330088212805181,,,,,
3.392920065876977,,,,,
3.455751918948773,,,,,
3.518583772020569,,,,,
3.5814156250923643,,,,,
3.6442474781641603,,,,,
3.7070793312359562,,,,,
3.769911184307752,,,,,
3.832743037379548,,,,,
3.8955748904513436,,,,,
3.9584067435231396,,,,,
4.0212385965949355,,,,,
4.084070449666731,,,,,
4.1469023027385274,,,,,
4.209734155810323,,,,,
4.272566008882119,,,,,
4.335397861953915,,,,,
4.39822971502571,,,,,
4.461061568097507,,,,,
4.523893421169302,,,,,
4.586725274241099,,,,,
4.649557127312894,,,,,
4.71238898038469,,,,,
4.775220833456486,,,,,
4.838052686528282,,,,,
4.900884539600078,,,,,
4.9637163926718735,,,,,
5.026548245743669,,,,,
5.089380098815465,,,,,
5.152211951887261,,,,,
5.215043804959057,,,,,
5.277875658030853,,,,,
5.340707511102649,,,,,
5.403539364174445,,,,,
5.46637121724624,,,,,
5.529203070318037,,,,,
5.592034923389832,,,,,
5.6548667764616285,,,,,
5.717698629533424,,,,,
5.7805304826052195,,,,,
5.843362335677016,,,,,
5.906194188748811,,,,,
5.969026041820608,,,,,
6.031857894892403,,,,,
6.094689747964199,,,,,
6.157521601035995,,,,,
6.220353454107791,,,,,
6.283185307179587,,,,,
6.346017160251383,,,,,
6.408849013323178,,,,,
6.4716808663949745,,,,,
6.53451271946677,,,,,
6.597344572538566,,,,,
6.660176425610362,,,,,
6.7230082786821574,,,,,
6.785840131753954,,,,,
6.848671984825749,,,,,
6.911503837897546,,,,,
6.974335690969341,,,,,
7.037167544041138,,,,,
7.099999397112933,,,,,
7.162831250184729,,,,,
7.225663103256525,,,,,
7.288494956328321,,,,,
7.351326809400117,,,,,
7.4141586624719125,,,,,
7.476990515543708,,,,,
7.539822368615504,,,,,
7.6026542216873,,,,,
7.665486074759096,,,,,
7.728317927830892,,,,,
7.791149780902687,,,,,
7.853981633974484,,,,,
7.916813487046279,,,,,
7.979645340118076,,,,,
8.042477193189871,,,,,
8.105309046261667,,,,,
8.168140899333462,,,,,
8.23097275240526,,,,,
8.293804605477055,,,,,
8.35663645854885,,,,,
8.419468311620646,,,,,
8.482300164692441,,,,,
8.545132017764239,,,,,
8.607963870836034,,,,,
8.67079572390783,,,,,
8.733627576979625,,,,,
8.79645943005142,,,,,
8.859291283123218,,,,,
8.922123136195014,,,,,
8.984954989266809,,,,,
9.047786842338605,,,,,
9.1106186954104,,,,,
9.173450548482197,,,,,
9.236282401553993,,,,,
9.299114254625788,,,,,
9.361946107697584,,,,,
9.42477796076938,,,,,
9.487609813841177,,,,,
9.550441666912972,,,,,
9.613273519984768,,,,,
9.676105373056563,,,,,
9.738937226128359,,,,,
9.801769079200156,,,,,
9.864600932271951,,,,,
9.927432785343747,,,,,
9.990264638415542,,,,,
10.053096491487338,,,,,
10.115928344559135,,,,,
10.17876019763093,,,,,
10.241592050702726,,,,,
10.304423903774522,,,,,
10.367255756846319,,,,,
10.430087609918115,,,,,
10.49291946298991,,,,,
10.555751316061706,,,,,
10.618583169133501,,,,,
10.681415022205298,,,,,
10.744246875277094,,,,,
10.80707872834889,,,,,
10.869910581420685,,,,,
10.93274243449248,,,,,
10.995574287564278,,,,,
11.058406140636073,,,,,
11.121237993707869,,,,,
11.184069846779664,,,,,
11.24690169985146,,,,,
11.309733552923257,,,,,
11.372565405995053,,,,,
11.435397259066848,,,,,
11.498229112138644,,,,,
11.561060965210439,,,,,
11.623892818282236,,,,,
11.686724671354032,,,,,
11.749556524425827,,,,,
11.812388377497623,,,,,
11.875220230569418,,,,,
11.938052083641216,,,,,
12.000883936713011,,,,,
12.063715789784807,,,,,
12.126547642856602,,,,,
12.189379495928398,,,,,
12.252211349000195,,,,,
12.31504320207199,,,,,
12.377875055143786,,,,,
12.440706908215581,,,,,
12.503538761287377,,,,,
12.566370614359174,,,,,
12.62920246743097,,,,,
12.692034320502765,,,,,
12.75486617357456,,,,,
12.817698026646356,,,,,
12.880529879718154,,,,,
12.943361732789949,,,,,
13.006193585861745,,,,,
13.06902543893354,,,,,
13.131857292005336,,,,,
13.194689145077133,,,,,
13.257520998148928,,,,,
13.320352851220724,,,,,
13.38318470429252,,,,,
13.446016557364315,,,,,
13.508848410436112,,,,,
13.571680263507908,,,,,
13.634512116579703,,,,,
13.697343969651499,,,,,
13.760175822723294,,,,,
13.823007675795091,,,,,
13.885839528866887,,,,,
13.948671381938683,,,,,
14.011503235010478,,,,,
14.074335088082275,,,,,
14.13716694115407,,,,,
14.199998794225866,,,,,
14.262830647297662,,,,,
14.325662500369457,,,,,
14.388494353441255,,,,,
14.45132620651305,,,,,
14.514158059584846,,,,,
14.576989912656641,,,,,
14.639821765728437,,,,,
14.702653618800234,,,,,
14.76548547187203,,,,,
14.828317324943825,,,,,
14.89114917801562,,,,,
14.953981031087416,,,,,
15.016812884159213,,,,,
15.079644737231009,,,,,
15.142476590302804,,,,,
15.2053084433746,,,,,
15.268140296446395,,,,,
15.330972149518193,,,,,
15.393804002589988,,,,,
15.456635855661784,,,,,
15.519467708733579,,,,,
15.582299561805375,,,,,
15.645131414877172,,,,,
15.707963267948967,,,,,
15.770795121020763,,,,,
15.833626974092558,,,,,
15.896458827164354,,,,,
15.959290680236151,,,,,
16.022122533307947,,,,,
16.084954386379742,,,,,
16.147786239451538,,,,,
16.210618092523333,,,,,
16.27344994559513,,,,,
16.336281798666924,,,,,
16.399113651738723,,,,,
16.46194550481052,,,,,
16.524777357882314,,,,,
16.58760921095411,,,,,
16.650441064025905,,,,,
16.7132729170977,,,,,
16.776104770169496,,,,,
16.838936623241292,,,,,
16.901768476313087,,,,,
16.964600329384883,,,,,
17.027432182456682,,,,,
17.090264035528477,,,,,
17.153095888600273,,,,,
17.21592774167207,,,,,
17.278759594743864,,,,,
17.34159144781566,,,,,
17.404423300887455,,,,,
17.46725515395925,,,,,
17.530087007031046,,,,,
17.59291886010284,,,,,
17.65575071317464,,,,,
17.718582566246436,,,,,
17.78141441931823,,,,,
17.844246272390027,,,,,
17.907078125461823,,,,,
17.969909978533618,,,,,
18.032741831605414,,,,,
18.09557368467721,,,,,
18.158405537749005,,,,,
18.2212373908208,,,,,
18.2840692438926,,,,,
18.346901096964395,,,,,
18.40973295003619,,,,,
18.472564803107986,,,,,
18.53539665617978,,,,,
18.598228509251577,,,,,
18.661060362323372,,,,,
18.723892215395168,,,,,
18.786724068466963,,,,,
18.84955592153876,,,,,
18.912387774610558,,,,,
18.975219627682353,,,,,
19.03805148075415,,,,,
19.100883333825944,,,,,
19.16371518689774,,,,,
19.226547039969535,,,,,
19.28937889304133,,,,,
19.352210746113126,,,,,
19.415042599184922,,,,,
19.477874452256717,,,,,
19.540706305328516,,,,,
19.603538158400312,,,,,
19.666370011472107,,,,,
19.729201864543903,,,,,
19.7920337176157,,,,,
19.854865570687494,,,,,
19.91769742375929,,,,,
19.980529276831085,,,,,
20.04336112990288,,,,,
20.106192982974676,,,,,
20.169024836046475,,,,,
20.23185668911827,,,,,
20.294688542190066,,,,,
20.35752039526186,,,,,
20.420352248333657,,,,,
20.483184101405453,,,,,
20.546015954477248,,,,,
20.608847807549044,,,,,
20.67167966062084,,,,,
20.734511513692638,,,,,
20.797343366764434,,,,,
20.86017521983623,,,,,
20.923007072908025,,,,,
20.98583892597982,,,,,
21.048670779051616,,,,,
21.11150263212341,,,,,
21.174334485195207,,,,,
21.237166338267002,,,,,
21.299998191338798,,,,,
21.362830044410597,,,,,
21.425661897482392,,,,,
21.488493750554188,,,,,
21.551325603625983,,,,,
21.61415745669778,,,,,
21.676989309769574,,,,,
21.73982116284137,,,,,
21.802653015913165,,,,,
21.86548486898496,,,,,
21.928316722056756,,,,,
21.991148575128555,,,,,
22.05398042820035,,,,,
22.116812281272146,,,,,
22.179644134343942,,,,,
22.242475987415737,,,,,
22.305307840487533,,,,,
22.36813969355933,,,,,
22.430971546631124,,,,,
22.49380339970292,,,,,
22.556635252774715,,,,,
22.619467105846514,,,,,
22.68229895891831,,,,,
22.745130811990105,,,,,
22.8079626650619,,,,,
22.870794518133696,,,,,
22.93362637120549,,,,,
22.996458224277287,,,,,
23.059290077349083,,,,,
23.122121930420878,,,,,
23.184953783492674,,,,,
23.247785636564473,,,,,
23.310617489636268,,,,,
23.373449342708064,,,,,
23.43628119577986,,,,,
23.499113048851655,,,,,
23.56194490192345,,,,,
23.624776754995246,,,,,
23.68760860806704,,,,,
23.750440461138837,,,,,
23.813272314210632,,,,,
23.87610416728243,,,,,
23.938936020354227,,,,,
24.001767873426022,,,,,
24.064599726497818,,,,,
24.127431579569613,,,,,
24.19026343264141,,,,,
24.253095285713204,,,,,
24.315927138785,,,,,
24.378758991856795,,,,,
24.441590844928594,,,,,
24.50442269800039,,,,,
24.567254551072185,,,,,
24.63008640414398,,,,,
24.692918257215776,,,,,
24.755750110287572,,,,,
24.818581963359367,,,,,
24.881413816431163,,,,,
24.94424566950296,,,,,
25.007077522574754,,,,,
25.069909375646553,,,,,
25.13274122871835,,,,,
25.195573081790144,,,,,
25.25840493486194,,,,,
25.321236787933735,,,,,
25.38406864100553,,,,,
25.446900494077326,,,,,
25.50973234714912,,,,,
25.572564200220917,,,,,
25.635396053292713,,,,,
25.69822790636451,,,,,
25.761059759436307,,,,,
25.823891612508103,,,,,
25.886723465579898,,,,,
25.949555318651694,,,,,
26.01238717172349,,,,,
26.075219024795285,,,,,
26.13805087786708,,,,,
26.200882730938876,,,,,
26.26371458401067,,,,,
26.32654643708247,,,,,
26.389378290154266,,,,,
26.45221014322606,,,,,
26.515041996297857,,,,,
26.577873849369652,,,,,
26.640705702441448,,,,,
26.703537555513243,,,,,
26.76636940858504,,,,,
26.829201261656834,,,,,
26.89203311472863,,,,,
26.95486496780043,,,,,
27.017696820872224,,,,,
27.08052867394402,,,,,
27.143360527015815,,,,,
27.20619238008761,,,,,
27.269024233159406,,,,,
27.331856086231202,,,,,
27.394687939302997,,,,,
27.457519792374793,,,,,
27.52035164544659,,,,,
27.583183498518387,,,,,
27.646015351590183,,,,,
27.70884720466198,,,,,
27.771679057733774,,,,,
27.83451091080557,,,,,
27.897342763877365,,,,,
27.96017461694916,,,,,
28.023006470020956,,,,,
28.08583832309275,,,,,
28.14867017616455,,,,,
28.211502029236346,,,,,
28.27433388230814,,,,,
28.337165735379937,,,,,
28.399997588451733,,,,,
28.462829441523528,,,,,
28.525661294595324,,,,,
28.58849314766712,,,,,
28.651325000738915,,,,,
28.71415685381071,,,,,
28.77698870688251,,,,,
28.839820559954305,,,,,
28.9026524130261,,,,,
28.965484266097896,,,,,
29.02831611916969,,,,,
29.091147972241487,,,,,
29.153979825313282,,,,,
29.216811678385078,,,,,
29.279643531456873,,,,,
29.34247538452867,,,,,
29.405307237600468,,,,,
29.468139090672263,,,,,
29.53097094374406,,,,,
29.593802796815854,,,,,
29.65663464988765,,,,,
29.719466502959445,,,,,
29.78229835603124,,,,,
29.845130209103036,,,,,
29.907962062174832,,,,,
29.970793915246627,,,,,
30.033625768318426,,,,,
30.096457621390222,,,,,
30.159289474462017,,,,,
30.222121327533813,,,,,
30.28495318060561,,,,,
30.347785033677404,,,,,
30.4106168867492,,,,,
30.473448739820995,,,,,
30.53628059289279,,,,,
30.599112445964586,,,,,
30.661944299036385,,,,,
30.72477615210818,,,,,
30.787608005179976,,,,,
30.85043985825177,,,,,
30.913271711323567,,,,,
30.976103564395363,,,,,
31.038935417467158,,,,,
31.101767270538954,,,,,
31.16459912361075,,,,,
31.227430976682545,,,,,
31.290262829754344,,,,,
31.35309468282614,,,,,
31.415926535897935,,,,,
31.47875838896973,,,,,
31.541590242041526,,,,,
31.60442209511332,,,,,
31.667253948185117,,,,,
31.730085801256912,,,,,
31.792917654328708,,,,,
31.855749507400503,,,,,
31.918581360472302,,,,,
31.981413213544098,,,,,
32.04424506661589,,,,,
32.107076919687685,,,,,
32.169908772759484,,,,,
32.23274062583128,,,,,
32.295572478903075,,,,,
32.358404331974874,,,,,
32.421236185046666,,,,,
32.484068038118465,,,,,
32.54689989119026,,,,,
32.60973174426206,,,,,
32.67256359733385,,,,,
32.73539545040565,,,,,
32.79822730347745,,,,,
32.86105915654924,,,,,
32.92389100962104,,,,,
32.98672286269283,,,,,
33.04955471576463,,,,,
33.11238656883642,,,,,
33.17521842190822,,,,,
33.23805027498001,,,,,
33.30088212805181,,,,,
33.3637139811236,,,,,
33.4265458341954,,,,,
33.4893776872672,,,,,
33.55220954033899,,,,,
33.61504139341079,,,,,
33.677873246482584,,,,,
33.74070509955438,,,,,
33.803536952626175,,,,,
33.866368805697974,,,,,
33.929200658769766,,,,,
33.992032511841565,,,,,
34.054864364913364,,,,,
34.117696217985156,,,,,
34.180528071056955,,,,,
34.24335992412875,,,,,
34.306191777200546,,,,,
34.36902363027234,,,,,
34.43185548334414,,,,,
34.49468733641593,,,,,
34.55751918948773,,,,,
34.62035104255952,,,,,
34.68318289563132,,,,,
34.74601474870312,,,,,
34.80884660177491,,,,,
34.87167845484671,,,,,
34.9345103079185,,,,,
34.9973421609903,,,,,
35.06017401406209,,,,,
35.12300586713389,,,,,
35.18583772020568,,,,,
35.24866957327748,,,,,
35.31150142634928,,,,,
35.37433327942107,,,,,
35.43716513249287,,,,,
35.499996985564664,,,,,
35.56282883863646,,,,,
35.625660691708255,,,,,
35.688492544780054,,,,,
35.751324397851846,,,,,
35.814156250923645,,,,,
35.87698810399544,,,,,
35.939819957067236,,,,,
36.002651810139035,,,,,
36.06548366321083,,,,,
36.128315516282626,,,,,
36.19114736935442,,,,,
36.25397922242622,,,,,
36.31681107549801,,,,,
36.37964292856981,,,,,
36.4424747816416,,,,,
36.5053066347134,,,,,
36.5681384877852,,,,,
36.63097034085699,,,,,
36.69380219392879,,,,,
36.75663404700058,,,,,
36.81946590007238,,,,,
36.88229775314417,,,,,
36.94512960621597,,,,,
37.00796145928776,,,,,
37.07079331235956,,,,,
37.13362516543136,,,,,
37.19645701850315,,,,,
37.25928887157495,,,,,
37.322120724646744,,,,,
37.38495257771854,,,,,
37.447784430790335,,,,,
37.510616283862134,,,,,
37.573448136933926,,,,,
37.636279990005725,,,,,
37.69911184307752,,,,,
37.76194369614932,,,,,
37.824775549221116,,,,,
37.88760740229291,,,,,
37.95043925536471,,,,,
38.0132711084365,,,,,
38.0761029615083,,,,,
38.13893481458009,,,,,
38.20176666765189,,,,,
38.26459852072368,,,,,
38.32743037379548,,,,,
38.39026222686728,,,,,
38.45309407993907,,,,,
38.51592593301087,,,,,
38.57875778608266,,,,,
38.64158963915446,,,,,
38.70442149222625,,,,,
38.76725334529805,,,,,
38.830085198369844,,,,,
38.89291705144164,,,,,
38.955748904513435,,,,,
39.018580757585234,,,,,
39.08141261065703,,,,,
39.144244463728825,,,,,
39.207076316800624,,,,,
39.269908169872416,,,,,
39.332740022944215,,,,,
39.39557187601601,,,,,
39.458403729087806,,,,,
39.5212355821596,,,,,
39.5840674352314,,,,,
39.646899288303196,,,,,
39.70973114137499,,,,,
39.77256299444679,,,,,
39.83539484751858,,,,,
39.89822670059038,,,,,
39.96105855366217,,,,,
40.02389040673397,,,,,
40.08672225980576,,,,,
40.14955411287756,,,,,
40.21238596594935,,,,,
40.27521781902115,,,,,
40.33804967209295,,,,,
40.40088152516474,,,,,
40.46371337823654,,,,,
40.52654523130833,,,,,
40.58937708438013,,,,,
40.652208937451924,,,,,
40.71504079052372,,,,,
40.777872643595515,,,,,
40.840704496667314,,,,,
40.90353634973911,,,,,
40.966368202810905,,,,,
41.029200055882704,,,,,
41.092031908954496,,,,,
41.154863762026295,,,,,
41.21769561509809,,,,,
41.280527468169886,,,,,
41.34335932124168,,,,,
41.40619117431348,,,,,
41.469023027385276,,,,,
41.53185488045707,,,,,
41.59468673352887,,,,,
41.65751858660066,,,,,
41.72035043967246,,,,,
41.78318229274425,,,,,
41.84601414581605,,,,,
41.90884599888784,,,,,
41.97167785195964,,,,,
42.03450970503143,,,,,
42.09734155810323,,,,,
42.16017341117503,,,,,
42.22300526424682,,,,,
42.28583711731862,,,,,
42.34866897039041,,,,,
42.41150082346221,,,,,
42.474332676534004,,,,,
42.5371645296058,,,,,
42.599996382677595,,,,,
42.662828235749394,,,,,
42.72566008882119,,,,,
42.788491941892985,,,,,
42.851323794964784,,,,,
42.91415564803658,,,,,
42.976987501108376,,,,,
43.03981935418017,,,,,
43.10265120725197,,,,,
43.16548306032376,,,,,
43.22831491339556,,,,,
43.29114676646735,,,,,
43.35397861953915,,,,,
43.41681047261095,,,,,
43.47964232568274,,,,,
43.54247417875454,,,,,
43.60530603182633,,,,,
43.66813788489813,,,,,
43.73096973796992,,,,,
43.79380159104172,,,,,
43.85663344411351,,,,,
43.91946529718531,,,,,
43.98229715025711,,,,,
44.0451290033289,,,,,
44.1079608564007,,,,,
44.170792709472494,,,,,
44.23362456254429,,,,,
44.296456415616085,,,,,
44.359288268687884,,,,,
44.422120121759676,,,,,
44.484951974831475,,,,,
44.547783827903274,,,,,
44.610615680975066,,,,,
44.673447534046865,,,,,
44.73627938711866,,,,,
44.799111240190456,,,,,
44.86194309326225,,,,,
44.92477494633405,,,,,
44.98760679940584,,,,,
45.05043865247764,,,,,
45.11327050554943,,,,,
45.17610235862123,,,,,
45.23893421169303,,,,,
45.30176606476482,,,,,
45.36459791783662,,,,,
45.42742977090841,,,,,
45.49026162398021,,,,,
45.553093477052,,,,,
45.6159253301238,,,,,
45.67875718319559,,,,,
45.74158903626739,,,,,
45.80442088933919,,,,,
45.86725274241098,,,,,
45.93008459548278,,,,,
45.992916448554574,,,,,
46.05574830162637,,,,,
46.118580154698165,,,,,
46.181412007769964,,,,,
46.244243860841756,,,,,
46.307075713913555,,,,,
46.36990756698535,,,,,
46.432739420057146,,,,,
