timestamp,Metric2,Metric5,Metric4,Metric1,Metric3
46.495571273128945,,,,,
46.55840312620074,,,,,
46.621234979272536,,,,,
46.68406683234433,,,,,
46.74689868541613,,,,,
46.80973053848792,,,,,
46.87256239155972,,,,,
46.93539424463151,,,,,
46.99822609770331,,,,,
47.06105795077511,,,,,
47.1238898038469,,,,,
47.1867216569187,,,,,
47.24955350999049,,,,,
47.31238536306229,,,,,
47.37521721613408,,,,,
47.43804906920588,,,,,
47.50088092227767,,,,,
47.56371277534947,,,,,
47.626544628421264,,,,,
47.68937648149306,,,,,
47.75220833456486,,,,,
47.815040187636654,,,,,
47.87787204070845,,,,,
47.940703893780245,,,,,
48.003535746852044,,,,,
48.06636759992384,,,,,
48.129199452995636,,,,,
48.19203130606743,,,,,
48.25486315913923,,,,,
48.317695012211026,,,,,
48.38052686528282,,,,,
48.44335871835462,,,,,
48.50619057142641,,,,,
48.56902242449821,,,,,
48.63185427757,,,,,
48.6946861306418,,,,,
48.75751798371359,,,,,
48.82034983678539,,,,,
48.88318168985719,,,,,
48.94601354292898,,,,,
49.00884539600078,,,,,
49.07167724907257,,,,,
49.13450910214437,,,,,
49.19734095521616,,,,,
49.26017280828796,,,,,
49.323004661359754,,,,,
49.38583651443155,,,,,
49.448668367503345,,,,,
49.511500220575144,,,,,
49.57433207364694,,,,,
49.637163926718735,,,,,
49.699995779790534,,,,,
49.762827632862326,,,,,
49.825659485934125,,,,,
49.88849133900592,,,,,
49.951323192077716,,,,,
50.01415504514951,,,,,
50.07698689822131,,,,,
50.139818751293106,,,,,
50.2026506043649,,,,,
50.2654824574367,,,,,
50.32831431050849,,,,,
50.39114616358029,,,,,
50.45397801665208,,,,,
50.51680986972388,,,,,
50.57964172279567,,,,,
50.64247357586747,,,,,
50.70530542893926,,,,,
50.76813728201106,,,,,
50.83096913508286,,,,,
50.89380098815465,,,,,
50.95663284122645,,,,,
51.01946469429824,,,,,
51.08229654737004,,,,,
51.145128400441834,,,,,
51.20796025351363,,,,,
51.270792106585425,,,,,
51.333623959657224,,,,,
51.39645581272902,,,,,
51.459287665800815,,,,,
51.522119518872614,,,,,
51.584951371944406,,,,,
51.647783225016205,,,,,
51.710615078088,,,,,
51.773446931159796,,,,,
51.83627878423159,,,,,
51.89911063730339,,,,,
51.96194249037518,,,,,
52.02477434344698,,,,,
52.08760619651878,,,,,
52.15043804959057,,,,,
52.21326990266237,,,,,
52.27610175573416,,,,,
52.33893360880596,,,,,
52.40176546187775,,,,,
52.46459731494955,,,,,
52.52742916802134,,,,,
52.59026102109314,,,,,
52.65309287416494,,,,,
52.71592472723673,,,,,
52.77875658030853,,,,,
52.84158843338032,,,,,
52.90442028645212,,,,,
52.967252139523914,,,,,
53.03008399259571,,,,,
53.092915845667505,,,,,
53.155747698739304,,,,,
53.218579551811104,,,,,
53.281411404882896,,,,,
53.344243257954695,,,,,
53.40707511102649,,,,,
53.469906964098286,,,,,
53.53273881717008,,,,,
53.59557067024188,,,,,
53.65840252331367,,,,,
53.72123437638547,,,,,
53.78406622945726,,,,,
53.84689808252906,,,,,
53.90972993560086,,,,,
53.97256178867265,,,,,
54.03539364174445,,,,,
54.09822549481624,,,,,
54.16105734788804,,,,,
54.22388920095983,,,,,
54.28672105403163,,,,,
54.34955290710342,,,,,
54.41238476017522,,,,,
54.47521661324702,,,,,
54.53804846631881,,,,,
54.60088031939061,,,,,
54.663712172462404,,,,,
54.7265440255342,,,,,
54.789375878605995,,,,,
54.852207731677794,,,,,
54.915039584749586,,,,,
54.977871437821385,,,,,
55.04070329089318,,,,,
55.103535143964976,,,,,
55.166366997036775,,,,,
55.22919885010857,,,,,
55.292030703180366,,,,,
55.35486255625216,,,,,
55.41769440932396,,,,,
55.48052626239575,,,,,
55.54335811546755,,,,,
55.60618996853934,,,,,
55.66902182161114,,,,,
55.73185367468294,,,,,
55.79468552775473,,,,,
55.85751738082653,,,,,
55.92034923389832,,,,,
55.98318108697012,,,,,
56.04601294004191,,,,,
56.10884479311371,,,,,
56.1716766461855,,,,,
56.2345084992573,,,,,
56.2973403523291,,,,,
56.36017220540089,,,,,
56.42300405847269,,,,,
56.485835911544484,,,,,
56.54866776461628,,,,,
56.611499617688075,,,,,
56.674331470759874,,,,,
56.737163323831666,,,,,
56.799995176903465,,,,,
56.86282702997526,,,,,
56.925658883047056,,,,,
56.988490736118855,,,,,
57.05132258919065,,,,,
57.114154442262446,,,,,
57.17698629533424,,,,,
57.23981814840604,,,,,
57.30265000147783,,,,,
57.36548185454963,,,,,
57.42831370762142,,,,,
57.49114556069322,,,,,
57.55397741376502,,,,,
57.61680926683681,,,,,
57.67964111990861,,,,,
57.7424729729804,,,,,
57.8053048260522,,,,,
57.86813667912399,,,,,
57.93096853219579,,,,,
57.99380038526758,,,,,
58.05663223833938,,,,,
58.119464091411174,,,,,
58.18229594448297,,,,,
58.24512779755477,,,,,
58.307959650626564,,,,,
58.370791503698364,,,,,
58.433623356770156,,,,,
58.496455209841955,,,,,
58.55928706291375,,,,,
58.622118915985546,,,,,
58.68495076905734,,,,,
58.74778262212914,,,,,
58.810614475200936,,,,,
58.87344632827273,,,,,
58.93627818134453,,,,,
58.99911003441632,,,,,
59.06194188748812,,,,,
59.12477374055991,,,,,
59.18760559363171,,,,,
59.2504374467035,,,,,
59.3132692997753,,,,,
59.37610115284709,,,,,
59.43893300591889,,,,,
59.50176485899069,,,,,
59.56459671206248,,,,,
59.62742856513428,,,,,
59.69026041820607,,,,,
59.75309227127787,,,,,
59.815924124349664,,,,,
59.87875597742146,,,,,
59.941587830493255,,,,,
60.004419683565054,,,,,
60.06725153663685,,,,,
60.130083389708645,,,,,
60.192915242780444,,,,,
60.255747095852236,,,,,
60.318578948924035,,,,,
60.38141080199583,,,,,
60.444242655067626,,,,,
60.50707450813942,,,,,
60.56990636121122,,,,,
60.632738214283016,,,,,
60.69557006735481,,,,,
60.75840192042661,,,,,
60.8212337734984,,,,,
60.8840656265702,,,,,
60.94689747964199,,,,,
61.00972933271379,,,,,
61.07256118578558,,,,,
61.13539303885738,,,,,
61.19822489192917,,,,,
61.26105674500097,,,,,
61.32388859807277,,,,,
61.38672045114456,,,,,
61.44955230421636,,,,,
61.51238415728815,,,,,
61.57521601035995,,,,,
61.638047863431744,,,,,
61.70087971650354,,,,,
61.763711569575335,,,,,
61.826543422647134,,,,,
61.88937527571893,,,,,
61.952207128790725,,,,,
62.015038981862524,,,,,
62.077870834934316,,,,,
62.140702688006115,,,,,
62.20353454107791,,,,,
62.266366394149706,,,,,
62.3291982472215,,,,,
62.3920301002933,,,,,
62.45486195336509,,,,,
62.51769380643689,,,,,
62.58052565950869,,,,,
62.64335751258048,,,,,
62.70618936565228,,,,,
62.76902121872407,,,,,
62.83185307179587,,,,,
62.89468492486766,,,,,
62.95751677793946,,,,,
63.02034863101125,,,,,
63.08318048408305,,,,,
63.14601233715485,,,,,
63.20884419022664,,,,,
63.27167604329844,,,,,
63.33450789637023,,,,,
63.39733974944203,,,,,
63.460171602513824,,,,,
63.523003455585624,,,,,
63.585835308657416,,,,,
63.648667161729215,,,,,
63.71149901480101,,,,,
63.774330867872806,,,,,
63.837162720944605,,,,,
63.8999945740164,,,,,
63.962826427088196,,,,,
64.02565828015999,,,,,
64.08849013323179,,,,,
64.15132198630359,,,,,
64.21415383937537,,,,,
64.27698569244717,,,,,
64.33981754551897,,,,,
64.40264939859077,,,,,
64.46548125166257,,,,,
64.52831310473435,,,,,
64.59114495780615,,,,,
64.65397681087795,,,,,
64.71680866394975,,,,,
64.77964051702153,,,,,
64.84247237009333,,,,,
64.90530422316513,,,,,
64.96813607623693,,,,,
65.03096792930873,,,,,
65.09379978238051,,,,,
65.15663163545231,,,,,
65.21946348852411,,,,,
65.28229534159591,,,,,
65.3451271946677,,,,,
65.4079590477395,,,,,
65.4707909008113,,,,,
65.5336227538831,,,,,
65.5964546069549,,,,,
65.65928646002668,,,,,
65.72211831309848,,,,,
65.78495016617028,,,,,
65.84778201924208,,,,,
65.91061387231386,,,,,
65.97344572538566,,,,,
66.03627757845746,,,,,
66.09910943152926,,,,,
66.16194128460104,,,,,
66.22477313767284,,,,,
66.28760499074464,,,,,
66.35043684381644,,,,,
66.41326869688824,,,,,
66.47610054996002,,,,,
66.53893240303182,,,,,
66.60176425610362,,,,,
66.66459610917542,,,,,
66.7274279622472,,,,,
66.790259815319,,,,,
66.8530916683908,,,,,
66.9159235214626,,,,,
66.9787553745344,,,,,
67.04158722760619,,,,,
67.10441908067799,,,,,
67.16725093374978,,,,,
67.23008278682158,,,,,
67.29291463989337,,,,,
67.35574649296517,,,,,
67.41857834603697,,,,,
67.48141019910877,,,,,
67.54424205218056,,,,,
67.60707390525235,,,,,
67.66990575832415,,,,,
67.73273761139595,,,,,
67.79556946446775,,,,,
67.85840131753953,,,,,
67.92123317061133,,,,,
67.98406502368313,,,,,
68.04689687675493,,,,,
68.10972872982673,,,,,
68.17256058289851,,,,,
68.23539243597031,,,,,
68.29822428904211,,,,,
68.36105614211391,,,,,
68.4238879951857,,,,,
68.4867198482575,,,,,
68.54955170132929,,,,,
68.61238355440109,,,,,
68.67521540747289,,,,,
68.73804726054468,,,,,
68.80087911361647,,,,,
68.86371096668827,,,,,
68.92654281976007,,,,,
68.98937467283186,,,,,
69.05220652590366,,,,,
69.11503837897546,,,,,
69.17787023204725,,,,,
69.24070208511904,,,,,
69.30353393819084,,,,,
69.36636579126264,,,,,
69.42919764433444,,,,,
69.49202949740624,,,,,
69.55486135047802,,,,,
69.61769320354982,,,,,
69.68052505662162,,,,,
69.74335690969342,,,,,
69.8061887627652,,,,,
69.869020615837,,,,,
69.9318524689088,,,,,
69.9946843219806,,,,,
70.0575161750524,,,,,
70.12034802812418,,,,,
70.18317988119598,,,,,
70.24601173426778,,,,,
70.30884358733958,,,,,
70.37167544041137,,,,,
70.43450729348316,,,,,
70.49733914655496,,,,,
70.56017099962676,,,,,
70.62300285269856,,,,,
70.68583470577035,,,,,
70.74866655884215,,,,,
70.81149841191395,,,,,
70.87433026498574,,,,,
70.93716211805753,,,,,
70.99999397112933,,,,,
71.06282582420113,,,,,
71.12565767727293,,,,,
71.18848953034473,,,,,
71.25132138341651,,,,,
71.31415323648831,,,,,
71.37698508956011,,,,,
71.43981694263191,,,,,
71.50264879570369,,,,,
71.56548064877549,,,,,
71.62831250184729,,,,,
71.69114435491909,,,,,
71.75397620799087,,,,,
71.81680806106267,,,,,
71.87963991413447,,,,,
71.94247176720627,,,,,
72.00530362027807,,,,,
72.06813547334986,,,,,
72.13096732642165,,,,,
72.19379917949345,,,,,
72.25663103256525,,,,,
72.31946288563704,,,,,
72.38229473870884,,,,,
72.44512659178064,,,,,
72.50795844485243,,,,,
72.57079029792423,,,,,
72.63362215099602,,,,,
72.69645400406782,,,,,
72.75928585713962,,,,,
72.82211771021142,,,,,
72.8849495632832,,,,,
72.947781416355,,,,,
73.0106132694268,,,,,
73.0734451224986,,,,,
73.1362769755704,,,,,
73.19910882864218,,,,,
73.26194068171398,,,,,
73.32477253478578,,,,,
73.38760438785758,,,,,
73.45043624092936,,,,,
73.51326809400116,,,,,
73.57609994707296,,,,,
73.63893180014476,,,,,
73.70176365321656,,,,,
73.76459550628834,,,,,
73.82742735936014,,,,,
73.89025921243194,,,,,
73.95309106550374,,,,,
74.01592291857553,,,,,
74.07875477164733,,,,,
74.14158662471912,,,,,
74.20441847779092,,,,,
74.26725033086272,,,,,
74.33008218393451,,,,,
74.3929140370063,,,,,
74.4557458900781,,,,,
74.5185777431499,,,,,
74.58140959622169,,,,,
74.64424144929349,,,,,
74.70707330236529,,,,,
74.76990515543709,,,,,
74.83273700850887,,,,,
74.89556886158067,,,,,
74.95840071465247,,,,,
75.02123256772427,,,,,
75.08406442079607,,,,,
75.14689627386785,,,,,
75.20972812693965,,,,,
75.27255998001145,,,,,
75.33539183308325,,,,,
75.39822368615503,,,,,
75.46105553922683,,,,,
75.52388739229863,,,,,
75.58671924537043,,,,,
75.64955109844223,,,,,
75.71238295151402,,,,,
75.77521480458581,,,,,
75.83804665765761,,,,,
75.90087851072941,,,,,
75.9637103638012,,,,,
76.026542216873,,,,,
76.0893740699448,,,,,
76.1522059230166,,,,,
76.2150377760884,,,,,
76.27786962916018,,,,,
76.34070148223198,,,,,
76.40353333530378,,,,,
76.46636518837558,,,,,
76.52919704144736,,,,,
76.59202889451916,,,,,
76.65486074759096,,,,,
76.71769260066276,,,,,
76.78052445373456,,,,,
76.84335630680634,,,,,
76.90618815987814,,,,,
76.96902001294994,,,,,
77.03185186602174,,,,,
77.09468371909352,,,,,
77.15751557216532,,,,,
77.22034742523712,,,,,
77.28317927830892,,,,,
77.34601113138072,,,,,
77.4088429844525,,,,,
77.4716748375243,,,,,
77.5345066905961,,,,,
77.5973385436679,,,,,
77.66017039673969,,,,,
77.72300224981149,,,,,
77.78583410288329,,,,,
77.84866595595508,,,,,
77.91149780902687,,,,,
77.97432966209867,,,,,
78.03716151517047,,,,,
78.09999336824227,,,,,
78.16282522131407,,,,,
78.22565707438585,,,,,
78.28848892745765,,,,,
78.35132078052945,,,,,
78.41415263360125,,,,,
78.47698448667303,,,,,
78.53981633974483,,,,,
78.60264819281663,,,,,
78.66548004588843,,,,,
78.72831189896023,,,,,
78.79114375203201,,,,,
78.85397560510381,,,,,
78.91680745817561,,,,,
78.97963931124741,,,,,
79.0424711643192,,,,,
79.105303017391,,,,,
79.1681348704628,,,,,
79.23096672353459,,,,,
79.29379857660639,,,,,
79.35663042967818,,,,,
79.41946228274998,,,,,
79.48229413582177,,,,,
79.54512598889357,,,,,
79.60795784196536,,,,,
79.67078969503716,,,,,
79.73362154810896,,,,,
79.79645340118076,,,,,
79.85928525425255,,,,,
79.92211710732434,,,,,
79.98494896039614,,,,,
80.04778081346794,,,,,
80.11061266653974,,,,,
80.17344451961152,,,,,
80.23627637268332,,,,,
80.29910822575512,,,,,
80.36194007882692,,,,,
80.4247719318987,,,,,
80.4876037849705,,,,,
80.5504356380423,,,,,
80.6132674911141,,,,,
80.6760993441859,,,,,
80.73893119725768,,,,,
80.80176305032948,,,,,
80.86459490340128,,,,,
80.92742675647308,,,,,
80.99025860954487,,,,,
81.05309046261667,,,,,
81.11592231568847,,,,,
81.17875416876026,,,,,
81.24158602183206,,,,,
81.30441787490385,,,,,
81.36724972797565,,,,,
81.43008158104745,,,,,
81.49291343411925,,,,,
81.55574528719103,,,,,
81.61857714026283,,,,,
81.68140899333463,,,,,
81.74424084640643,,,,,
81.80707269947823,,,,,
81.86990455255001,,,,,
81.93273640562181,,,,,
81.99556825869361,,,,,
82.05840011176541,,,,,
82.1212319648372,,,,,
82.18406381790899,,,,,
82.24689567098079,,,,,
82.30972752405259,,,,,
82.37255937712439,,,,,
82.43539123019617,,,,,
82.49822308326797,,,,,
82.56105493633977,,,,,
82.62388678941157,,,,,
82.68671864248336,,,,,
82.74955049555516,,,,,
82.81238234862695,,,,,
82.87521420169875,,,,,
82.93804605477055,,,,,
83.00087790784234,,,,,
83.06370976091414,,,,,
83.12654161398594,,,,,
83.18937346705773,,,,,
83.25220532012952,,,,,
83.31503717320132,,,,,
83.37786902627312,,,,,
83.44070087934492,,,,,
83.5035327324167,,,,,
83.5663645854885,,,,,
83.6291964385603,,,,,
83.6920282916321,,,,,
83.7548601447039,,,,,
83.81769199777568,,,,,
83.88052385084748,,,,,
83.94335570391928,,,,,
84.00618755699108,,,,,
84.06901941006286,,,,,
84.13185126313466,,,,,
84.19468311620646,,,,,
84.25751496927826,,,,,
84.32034682235006,,,,,
84.38317867542185,,,,,
84.44601052849364,,,,,
84.50884238156544,,,,,
84.57167423463724,,,,,
84.63450608770903,,,,,
84.69733794078083,,,,,
84.76016979385263,,,,,
84.82300164692442,,,,,
84.88583349999622,,,,,
84.94866535306801,,,,,
85.01149720613981,,,,,
85.0743290592116,,,,,
85.1371609122834,,,,,
85.19999276535519,,,,,
85.26282461842699,,,,,
85.32565647149879,,,,,
85.38848832457059,,,,,
85.45132017764239,,,,,
85.51415203071417,,,,,
85.57698388378597,,,,,
85.63981573685777,,,,,
85.70264758992957,,,,,
85.76547944300135,,,,,
85.82831129607315,,,,,
85.89114314914495,,,,,
85.95397500221675,,,,,
86.01680685528855,,,,,
86.07963870836033,,,,,
86.14247056143213,,,,,
86.20530241450393,,,,,
86.26813426757573,,,,,
86.33096612064752,,,,,
86.39379797371932,,,,,
86.45662982679112,,,,,
86.51946167986291,,,,,
86.5822935329347,,,,,
86.6451253860065,,,,,
86.7079572390783,,,,,
86.7707890921501,,,,,
86.8336209452219,,,,,
86.89645279829368,,,,,
86.95928465136548,,,,,
87.02211650443728,,,,,
87.08494835750908,,,,,
87.14778021058086,,,,,
87.21061206365266,,,,,
87.27344391672446,,,,,
87.33627576979626,,,,,
87.39910762286806,,,,,
87.46193947593984,,,,,
87.52477132901164,,,,,
87.58760318208344,,,,,
87.65043503515524,,,,,
87.71326688822703,,,,,
87.77609874129882,,,,,
87.83893059437062,,,,,
87.90176244744242,,,,,
87.96459430051422,,,,,
88.027426153586,,,,,
88.0902580066578,,,,,
88.1530898597296,,,,,
88.2159217128014,,,,,
88.27875356587319,,,,,
88.34158541894499,,,,,
88.40441727201679,,,,,
88.46724912508859,,,,,
88.53008097816038,,,,,
88.59291283123217,,,,,
88.65574468430397,,,,,
88.71857653737577,,,,,
88.78140839044757,,,,,
88.84424024351935,,,,,
88.90707209659115,,,,,
88.96990394966295,,,,,
89.03273580273475,,,,,
89.09556765580655,,,,,
89.15839950887833,,,,,
89.22123136195013,,,,,
89.28406321502193,,,,,
89.34689506809373,,,,,
89.40972692116551,,,,,
89.47255877423731,,,,,
89.53539062730911,,,,,
89.59822248038091,,,,,
89.6610543334527,,,,,
89.7238861865245,,,,,
89.7867180395963,,,,,
89.8495498926681,,,,,
89.91238174573989,,,,,
89.97521359881168,,,,,
90.03804545188348,,,,,
90.10087730495528,,,,,
90.16370915802707,,,,,
90.22654101109886,,,,,
90.28937286417066,,,,,
90.35220471724246,,,,,
90.41503657031426,,,,,
90.47786842338606,,,,,
90.54070027645784,,,,,
90.60353212952964,,,,,
90.66636398260144,,,,,
90.72919583567324,,,,,
90.79202768874502,,,,,
90.85485954181682,,,,,
90.91769139488862,,,,,
90.98052324796042,,,,,
91.04335510103222,,,,,
91.106186954104,,,,,
91.1690188071758,,,,,
91.2318506602476,,,,,
91.2946825133194,,,,,
91.35751436639119,,,,,
91.42034621946299,,,,,
91.48317807253478,,,,,
91.54600992560658,,,,,
91.60884177867838,,,,,
91.67167363175017,,,,,
91.73450548482197,,,,,
91.79733733789377,,,,,
91.86016919096556,,,,,
91.92300104403735,,,,,
91.98583289710915,,,,,
92.04866475018095,,,,,
92.11149660325275,,,,,
92.17432845632453,,,,,
92.23716030939633,,,,,
92.29999216246813,,,,,
92.36282401553993,,,,,
92.42565586861173,,,,,
92.48848772168351,,,,,
92.55131957475531,,,,,
92.61415142782711,,,,,
92.67698328089891,,,,,
92.7398151339707,,,,,
92.8026469870425,,,,,
92.86547884011429,,,,,
92.92831069318609,,,,,
92.99114254625789,,,,,
93.05397439932968,,,,,
93.11680625240147,,,,,
93.17963810547327,,,,,
93.24246995854507,,,,,
93.30530181161686,,,,,
93.36813366468866,,,,,
93.43096551776046,,,,,
93.49379737083225,,,,,
93.55662922390405,,,,,
93.61946107697584,,,,,
93.68229293004764,,,,,
93.74512478311944,,,,,
93.80795663619124,,,,,
93.87078848926302,,,,,
93.93362034233482,,,,,
93.99645219540662,,,,,
94.05928404847842,,,,,
94.12211590155022,,,,,
